address,zip,city,sqft,bed,bath,price,url,latitude,longitude
"3513 Ashwood Ave, Los Angeles, CA 90066",90066,Los Angeles,"2,936",4,5,"$2,849,990 ",https://www.zillow.com/homedetails/3513-Ashwood-Ave-Los-Angeles-CA-90066/20454685_zpid/,34.00399,-118.449
"2418 Ronda Vista Dr, Los Angeles, CA 90027",90027,Los Angeles,"2,000",4,3,"$1,599,000 ",https://www.zillow.com/homedetails/2418-Ronda-Vista-Dr-Los-Angeles-CA-90027/20748703_zpid/,34.10525,-118.277
"5236 Sanchez Dr, Los Angeles, CA 90008",90008,Los Angeles,"1,958",3,2,"$1,899,000 ",https://www.zillow.com/homedetails/5236-Sanchez-Dr-Los-Angeles-CA-90008/20578027_zpid/,34.01495,-118.359
"1554 Chastain Pkwy W, Pacific Palisades, CA 90272",90272,Pacific Palisades,"5,120",5,6,"$3,195,000 ",https://www.zillow.com/homedetails/1554-Chastain-Pkwy-W-Pacific-Palisades-CA-90272/20548808_zpid/,34.07708,-118.551
"2705 Budau Ave, Los Angeles, CA 90032",90032,Los Angeles,"1,029",2,1,"$449,000 ",https://www.zillow.com/homedetails/2705-Budau-Ave-Los-Angeles-CA-90032/20641631_zpid/,34.07732,-118.177
"1312 S Saltair Ave APT 102, Los Angeles, CA 90025",90025,Los Angeles,"1,334",2,2,"$786,000 ",https://www.zillow.com/homedetails/1312-S-Saltair-Ave-APT-102-Los-Angeles-CA-90025/2067963811_zpid/,34.04332,-118.464
"9960 Casaba Ave, Chatsworth, CA 91311",91311,Chatsworth,"1,303",3,2,"$800,000 ",https://www.zillow.com/homedetails/9960-Casaba-Ave-Chatsworth-CA-91311/20170183_zpid/,34.25174,-118.576
"19725 Falcon Crest Way, Porter Ranch, CA 91326",91326,Porter Ranch,"4,018",4,4,"$1,439,000 ",https://www.zillow.com/homedetails/19725-Falcon-Crest-Way-Porter-Ranch-CA-91326/20156153_zpid/,34.28859,-118.564
"3758 Lankershim Blvd, Los Angeles, CA 90068",90068,Los Angeles,"3,341",4,4,"$2,750,000 ",https://www.zillow.com/homedetails/3758-Lankershim-Blvd-Los-Angeles-CA-90068/20030818_zpid/,34.13655,-118.364
"7631 La Salle Ave, Los Angeles, CA 90047",90047,Los Angeles,"1,328",3,2,"$595,000 ",https://www.zillow.com/homedetails/7631-La-Salle-Ave-Los-Angeles-CA-90047/20938243_zpid/,33.97002,-118.306
"4221 Edenhurst Ave, Los Angeles, CA 90039",90039,Los Angeles,"1,328",3,2,"$1,398,000 ",https://www.zillow.com/homedetails/4221-Edenhurst-Ave-Los-Angeles-CA-90039/20812568_zpid/,34.12904,-118.27
"1511 E 108th St, Los Angeles, CA 90059",90059,Los Angeles,"1,558",3,2,"$524,995 ",https://www.zillow.com/homedetails/1511-E-108th-St-Los-Angeles-CA-90059/20967031_zpid/,33.93783,-118.248
"11364 Oakford Ln, Northridge, CA 91326",91326,Northridge,"2,077",3,3,"$949,000 ",https://www.zillow.com/homedetails/11364-Oakford-Ln-Northridge-CA-91326/61359609_zpid/,34.2782,-118.57
"3255 Canyon Lake Dr, Los Angeles, CA 90068",90068,Los Angeles,"4,769",4,5,"$4,750,000 ",https://www.zillow.com/homedetails/3255-Canyon-Lake-Dr-Los-Angeles-CA-90068/20805049_zpid/,34.12962,-118.327
"1615 Champlain Ter, Los Angeles, CA 90026",90026,Los Angeles,"1,357",2,2,"$975,000 ",https://www.zillow.com/homedetails/1615-Champlain-Ter-Los-Angeles-CA-90026/20742557_zpid/,34.09072,-118.25
"3455 Griffith Park Blvd, Los Angeles, CA 90027",90027,Los Angeles,"1,992",3,4,"$1,999,999 ",https://www.zillow.com/homedetails/3455-Griffith-Park-Blvd-Los-Angeles-CA-90027/20811682_zpid/,34.11523,-118.276
"230 San Juan Ave, Venice, CA 90291",90291,Venice,"1,122",2,2,"$1,449,000 ",https://www.zillow.com/homedetails/230-San-Juan-Ave-Venice-CA-90291/20450288_zpid/,33.99041,-118.471
"7337 Sylvia Ave, Reseda, CA 91335",91335,Reseda,886,2,1,"$679,000 ",https://www.zillow.com/homedetails/7337-Sylvia-Ave-Reseda-CA-91335/19905655_zpid/,34.20403,-118.552
"10171 Valley Circle Blvd UNIT 3, Chatsworth, CA 91311",91311,Chatsworth,"2,008",4,3,"$595,000 ",https://www.zillow.com/homedetails/10171-Valley-Circle-Blvd-UNIT-3-Chatsworth-CA-91311/20163919_zpid/,34.25515,-118.614
"3033 S Shasta Cir S, Los Angeles, CA 90065",90065,Los Angeles,"1,584",3,2,"$995,000 ",https://www.zillow.com/homedetails/3033-S-Shasta-Cir-S-Los-Angeles-CA-90065/20850570_zpid/,34.12951,-118.231
"4866 Hartwick St, Los Angeles, CA 90041",90041,Los Angeles,"2,264",4,3,"$1,299,000 ",https://www.zillow.com/homedetails/4866-Hartwick-St-Los-Angeles-CA-90041/20852966_zpid/,34.13466,-118.197
"839 N Spaulding Ave, Los Angeles, CA 90046",90046,Los Angeles,"4,500",4,5,"$3,749,000 ",https://www.zillow.com/homedetails/839-N-Spaulding-Ave-Los-Angeles-CA-90046/20785904_zpid/,34.08649,-118.357
"4637 Willis Ave UNIT 111, Sherman Oaks, CA 91403",91403,Sherman Oaks,"1,208",2,2,"$599,900 ",https://www.zillow.com/homedetails/4637-Willis-Ave-UNIT-111-Sherman-Oaks-CA-91403/19982954_zpid/,34.15542,-118.455
"1531 W 214th St, Torrance, CA 90501",90501,Torrance,"1,800",3,3,"$849,000 ",https://www.zillow.com/homedetails/1531-W-214th-St-Torrance-CA-90501/21267379_zpid/,33.8345,-118.305
"17315 Merit Ave, Gardena, CA 90247",90247,Gardena,"1,243",3,2,"$749,000 ",https://www.zillow.com/homedetails/17315-Merit-Ave-Gardena-CA-90247/20988418_zpid/,33.87397,-118.289
"2251 Sunset Heights Dr, Los Angeles, CA 90046",90046,Los Angeles,"1,715",3,3,"$1,985,000 ",https://www.zillow.com/homedetails/2251-Sunset-Heights-Dr-Los-Angeles-CA-90046/20800689_zpid/,34.11239,-118.389
"8223 Chamberlain Ln, Reseda, CA 91335",91335,Reseda,"2,663",4,3,"$899,000 ",https://www.zillow.com/homedetails/8223-Chamberlain-Ln-Reseda-CA-91335/79797328_zpid/,34.21921,-118.554
"5068 San Rafael Ave, Los Angeles, CA 90042",90042,Los Angeles,"1,304",3,2,"$899,000 ",https://www.zillow.com/homedetails/5068-San-Rafael-Ave-Los-Angeles-CA-90042/20762453_zpid/,34.11317,-118.206
"11363 Burnham St, Los Angeles, CA 90049",90049,Los Angeles,"1,586",2,2,"$1,839,000 ",https://www.zillow.com/homedetails/11363-Burnham-St-Los-Angeles-CA-90049/20527368_zpid/,34.06283,-118.46
"15171 Tyler St, Sylmar, CA 91342",91342,Sylmar,"1,116",3,1,"$594,000 ",https://www.zillow.com/homedetails/15171-Tyler-St-Sylmar-CA-91342/20106410_zpid/,34.30164,-118.464
"3264 Wrightwood Dr, Studio City, CA 91604",91604,Studio City,"2,247",4,3,"$2,147,000 ",https://www.zillow.com/homedetails/3264-Wrightwood-Dr-Studio-City-CA-91604/20031445_zpid/,34.1316,-118.374
"2493 Amherst Ave, Los Angeles, CA 90064",90064,Los Angeles,"3,433",5,5,"$2,950,000 ",https://www.zillow.com/homedetails/2493-Amherst-Ave-Los-Angeles-CA-90064/20463287_zpid/,34.0268,-118.449
"132 S Kilkea Dr, Los Angeles, CA 90048",90048,Los Angeles,"2,707",4,4,"$3,650,000 ",https://www.zillow.com/homedetails/132-S-Kilkea-Dr-Los-Angeles-CA-90048/20777063_zpid/,34.07317,-118.367
"1828 W 47th St, Los Angeles, CA 90062",90062,Los Angeles,"1,940",4,3,"$895,000 ",https://www.zillow.com/homedetails/1828-W-47th-St-Los-Angeles-CA-90062/20568871_zpid/,34.00099,-118.312
"12231 Clover Rd, Pacoima, CA 91331",91331,Pacoima,"1,903",3,3,"$549,000 ",https://www.zillow.com/homedetails/12231-Clover-Rd-Pacoima-CA-91331/20085105_zpid/,34.27819,-118.4
"127 Napoleon St, Playa Del Rey, CA 90293",90293,Playa Del Rey,"1,808",4,2,"$2,395,000 ",https://www.zillow.com/homedetails/127-Napoleon-St-Playa-Del-Rey-CA-90293/20386646_zpid/,33.95166,-118.445
"1115 S Elm Dr APT 506, Los Angeles, CA 90035",90035,Los Angeles,811,1,2,"$495,000 ",https://www.zillow.com/homedetails/1115-S-Elm-Dr-APT-506-Los-Angeles-CA-90035/20511859_zpid/,34.05672,-118.395
"11139 Runnymede St, Sun Valley, CA 91352",91352,Sun Valley,"1,072",3,2,"$639,000 ",https://www.zillow.com/homedetails/11139-Runnymede-St-Sun-Valley-CA-91352/20001575_zpid/,34.20572,-118.374
"3315 Griffith Park Blvd APT 201, Los Angeles, CA 90027",90027,Los Angeles,"1,298",2,2,"$785,000 ",https://www.zillow.com/homedetails/3315-Griffith-Park-Blvd-APT-201-Los-Angeles-CA-90027/20749103_zpid/,34.11231,-118.277
"16829 San Jose St, Granada Hills, CA 91344",91344,Granada Hills,"1,887",4,2,"$825,000 ",https://www.zillow.com/homedetails/16829-San-Jose-St-Granada-Hills-CA-91344/20148506_zpid/,34.26113,-118.499
"3407 Madera Ave, Los Angeles, CA 90039",90039,Los Angeles,"1,605",3,3,"$1,675,000 ",https://www.zillow.com/homedetails/3407-Madera-Ave-Los-Angeles-CA-90039/20751450_zpid/,34.11486,-118.26
"19218 Wells Dr, Tarzana, CA 91356",91356,Tarzana,"5,277",4,4,"$2,997,000 ",https://www.zillow.com/homedetails/19218-Wells-Dr-Tarzana-CA-91356/19946290_zpid/,34.16411,-118.552
"1975 Hillcrest Rd, Los Angeles, CA 90068",90068,Los Angeles,"2,310",3,3,"$2,275,000 ",https://www.zillow.com/homedetails/1975-Hillcrest-Rd-Los-Angeles-CA-90068/20793741_zpid/,34.10659,-118.34
"22639 Cohasset St, West Hills, CA 91307",91307,West Hills,"1,358",3,2,"$799,000 ",https://www.zillow.com/homedetails/22639-Cohasset-St-West-Hills-CA-91307/19866528_zpid/,34.2066,-118.62
"15230 Roxford St UNIT 53, Sylmar, CA 91342",91342,Sylmar,"1,311",3,3,"$448,000 ",https://www.zillow.com/homedetails/15230-Roxford-St-UNIT-53-Sylmar-CA-91342/20067212_zpid/,34.31799,-118.464
"9607 Defiance Ave, Los Angeles, CA 90002",90002,Los Angeles,784,2,1,"$420,000 ",https://www.zillow.com/homedetails/9607-Defiance-Ave-Los-Angeles-CA-90002/20956715_zpid/,33.94871,-118.245
"3272 Military Ave, Los Angeles, CA 90034",90034,Los Angeles,"2,900",4,4,"$2,300,000 ",https://www.zillow.com/homedetails/3272-Military-Ave-Los-Angeles-CA-90034/20459795_zpid/,34.02419,-118.422
"4918 Purdue Ave, Culver City, CA 90230",90230,Culver City,"3,190",4,5,"$1,600,000 ",https://www.zillow.com/homedetails/4918-Purdue-Ave-Culver-City-CA-90230/2067910038_zpid/,33.99674,-118.406
"1463 E 42nd St, Los Angeles, CA 90011",90011,Los Angeles,748,2,1,"$388,000 ",https://www.zillow.com/homedetails/1463-E-42nd-St-Los-Angeles-CA-90011/20620395_zpid/,34.00664,-118.248
"4424 Whitsett Ave APT 301, Studio City, CA 91604",91604,Studio City,"1,375",2,2,"$789,999 ",https://www.zillow.com/homedetails/4424-Whitsett-Ave-APT-301-Studio-City-CA-91604/90240673_zpid/,34.15119,-118.405
"2139 Fairfield Ave, Los Angeles, CA 90068",90068,Los Angeles,"1,656",3,3,"$1,564,000 ",https://www.zillow.com/homedetails/2139-Fairfield-Ave-Los-Angeles-CA-90068/20803926_zpid/,34.10977,-118.335
"13384 Berg St, Sylmar, CA 91342",91342,Sylmar,"1,212",3,2,"$650,000 ",https://www.zillow.com/homedetails/13384-Berg-St-Sylmar-CA-91342/20074243_zpid/,34.32312,-118.424
"3415 Ione Dr, Los Angeles, CA 90068",90068,Los Angeles,"2,693",4,3,"$1,799,000 ",https://www.zillow.com/homedetails/3415-Ione-Dr-Los-Angeles-CA-90068/20044976_zpid/,34.13032,-118.355
"5618 Willis Ave, Van Nuys, CA 91411",91411,Van Nuys,"2,136",4,3,"$1,199,900 ",https://www.zillow.com/homedetails/5618-Willis-Ave-Van-Nuys-CA-91411/19972585_zpid/,34.17276,-118.455
"22141 Costanso St, Woodland Hills, CA 91364",91364,Woodland Hills,"1,454",3,2,"$1,099,000 ",https://www.zillow.com/homedetails/22141-Costanso-St-Woodland-Hills-CA-91364/19943059_zpid/,34.16765,-118.61
"1259 W 83rd St, Los Angeles, CA 90044",90044,Los Angeles,"1,357",3,2,"$680,000 ",https://www.zillow.com/homedetails/1259-W-83rd-St-Los-Angeles-CA-90044/20947447_zpid/,33.96365,-118.298
"2186 W 29th Pl, Los Angeles, CA 90018",90018,Los Angeles,"1,360",2,2,"$995,000 ",https://www.zillow.com/homedetails/2186-W-29th-Pl-Los-Angeles-CA-90018/20591381_zpid/,34.02824,-118.314
"7624 W 83rd St, Playa Del Rey, CA 90293",90293,Playa Del Rey,"3,005",5,3,"$1,495,000 ",https://www.zillow.com/homedetails/7624-W-83rd-St-Playa-Del-Rey-CA-90293/20385231_zpid/,33.96133,-118.431
"8650 Belford Ave APT 121A, Los Angeles, CA 90045",90045,Los Angeles,595,1,1,"$380,000 ",https://www.zillow.com/homedetails/8650-Belford-Ave-APT-121A-Los-Angeles-CA-90045/2070101272_zpid/,33.95817,-118.384
"8343 Quartz Ave, Winnetka, CA 91306",91306,Winnetka,"1,292",3,2,"$779,000 ",https://www.zillow.com/homedetails/8343-Quartz-Ave-Winnetka-CA-91306/20181555_zpid/,34.22149,-118.564
"8730 Encino Ave, Northridge, CA 91325",91325,Northridge,"1,910",4,2,"$1,290,000 ",https://www.zillow.com/homedetails/8730-Encino-Ave-Northridge-CA-91325/20177339_zpid/,34.22946,-118.516
"17024 Addison St, Encino, CA 91316",91316,Encino,"3,233",4,4,"$2,475,000 ",https://www.zillow.com/homedetails/17024-Addison-St-Encino-CA-91316/19979590_zpid/,34.1618,-118.504
"3447 8th Ave, Los Angeles, CA 90018",90018,Los Angeles,"1,838",3,3,"$1,150,000 ",https://www.zillow.com/homedetails/3447-8th-Ave-Los-Angeles-CA-90018/20585631_zpid/,34.02419,-118.326
"4145 Tujunga Ave, Studio City, CA 91604",91604,Studio City,"4,354",5,6,"$4,100,000 ",https://www.zillow.com/homedetails/4145-Tujunga-Ave-Studio-City-CA-91604/20027553_zpid/,34.14369,-118.379
"7101 Playa Vista Dr APT 203, Playa Vista, CA 90094",90094,Playa Vista,"1,380",2,2,"$998,000 ",https://www.zillow.com/homedetails/7101-Playa-Vista-Dr-APT-203-Playa-Vista-CA-90094/82769407_zpid/,33.96951,-118.426
"8801 Cedros Ave APT 15, Panorama City, CA 91402",91402,Panorama City,"1,971",3,3,"$499,950 ",https://www.zillow.com/homedetails/8801-Cedros-Ave-APT-15-Panorama-City-CA-91402/20134426_zpid/,34.22996,-118.454
"12926 Borden Ave, Sylmar, CA 91342",91342,Sylmar,926,3,2,"$579,999 ",https://www.zillow.com/homedetails/12926-Borden-Ave-Sylmar-CA-91342/20072831_zpid/,34.30475,-118.44
"16606 Pequeno Pl, Pacific Palisades, CA 90272",90272,Pacific Palisades,"2,819",5,4,"$2,499,000 ",https://www.zillow.com/homedetails/16606-Pequeno-Pl-Pacific-Palisades-CA-90272/20543342_zpid/,34.0546,-118.544
"9522 Tujunga Canyon Blvd, Tujunga, CA 91042",91042,Tujunga,"1,709",3,2,"$829,000 ",https://www.zillow.com/homedetails/9522-Tujunga-Canyon-Blvd-Tujunga-CA-91042/20101504_zpid/,34.24075,-118.273
"2309 Hollyridge Dr, Los Angeles, CA 90068",90068,Los Angeles,"1,602",2,2,"$989,000 ",https://www.zillow.com/homedetails/2309-Hollyridge-Dr-Los-Angeles-CA-90068/20807768_zpid/,34.10999,-118.32
"2206 Camden Ave, Los Angeles, CA 90064",90064,Los Angeles,"1,290",3,3,"$1,595,000 ",https://www.zillow.com/homedetails/2206-Camden-Ave-Los-Angeles-CA-90064/20502154_zpid/,34.04092,-118.436
"12100 Art St, Sun Valley, CA 91352",91352,Sun Valley,"2,002",5,3,"$860,000 ",https://www.zillow.com/homedetails/12100-Art-St-Sun-Valley-CA-91352/20123228_zpid/,34.22961,-118.396
"16722 Nicklaus Dr UNIT 44, Sylmar, CA 91342",91342,Sylmar,"1,061",2,2,"$498,000 ",https://www.zillow.com/homedetails/16722-Nicklaus-Dr-UNIT-44-Sylmar-CA-91342/84074194_zpid/,34.32359,-118.495
"13450 Kling St, Sherman Oaks, CA 91423",91423,Sherman Oaks,"1,734",3,2,"$1,175,000 ",https://www.zillow.com/homedetails/13450-Kling-St-Sherman-Oaks-CA-91423/20022909_zpid/,34.15539,-118.427
"6259 Coldwater Canyon Ave UNIT 32, North Hollywood, CA 91606",91606,North Hollywood,782,1,1,"$299,000 ",https://www.zillow.com/homedetails/6259-Coldwater-Canyon-Ave-UNIT-32-North-Hollywood-CA-91606/20008364_zpid/,34.18505,-118.414
"4139 Cahuenga Blvd APT 110, North Hollywood, CA 91602",91602,North Hollywood,"1,186",2,3,"$599,900 ",https://www.zillow.com/homedetails/4139-Cahuenga-Blvd-APT-110-North-Hollywood-CA-91602/20043792_zpid/,34.14533,-118.361
"2304 Laurel Canyon Blvd, Los Angeles, CA 90046",90046,Los Angeles,"1,690",3,2,"$1,339,000 ",https://www.zillow.com/homedetails/2304-Laurel-Canyon-Blvd-Los-Angeles-CA-90046/20801060_zpid/,34.11225,-118.374
"10838 Fruitland Dr, Studio City, CA 91604",91604,Studio City,"1,531",2,3,"$1,099,000 ",https://www.zillow.com/homedetails/10838-Fruitland-Dr-Studio-City-CA-91604/20030326_zpid/,34.1381,-118.367
"8414 Columbus Ave UNIT 1, North Hills, CA 91343",91343,North Hills,935,2,2,"$275,000 ",https://www.zillow.com/homedetails/8414-Columbus-Ave-UNIT-1-North-Hills-CA-91343/20135781_zpid/,34.22326,-118.465
"206 E 76th Pl, Los Angeles, CA 90003",90003,Los Angeles,858,2,2,"$420,000 ",https://www.zillow.com/homedetails/206-E-76th-Pl-Los-Angeles-CA-90003/20940496_zpid/,33.97046,-118.272
"11813 Runnymede St APT 4, North Hollywood, CA 91605",91605,North Hollywood,750,1,1,"$215,000 ",https://www.zillow.com/homedetails/11813-Runnymede-St-APT-4-North-Hollywood-CA-91605/2071490380_zpid/,34.20574,-118.391
"10645 Stanwin Ave, Mission Hills, CA 91345",91345,Mission Hills,"1,732",3,2,"$675,000 ",https://www.zillow.com/homedetails/10645-Stanwin-Ave-Mission-Hills-CA-91345/20131721_zpid/,34.26322,-118.45
"15014 Bassett St, Van Nuys, CA 91405",91405,Van Nuys,"1,155",3,1,"$699,000 ",https://www.zillow.com/homedetails/15014-Bassett-St-Van-Nuys-CA-91405/19961187_zpid/,34.19618,-118.46
"1059 S Shenandoah St APT 307, Los Angeles, CA 90035",90035,Los Angeles,"1,651",2,3,"$995,000 ",https://www.zillow.com/homedetails/1059-S-Shenandoah-St-APT-307-Los-Angeles-CA-90035/20513160_zpid/,34.05747,-118.381
"5534 Encino Ave APT 101, Encino, CA 91316",91316,Encino,"1,245",2,2,"$495,000 ",https://www.zillow.com/homedetails/5534-Encino-Ave-APT-101-Encino-CA-91316/19977795_zpid/,34.17147,-118.514
"9446 Trebert Pl, Tujunga, CA 91042",91042,Tujunga,"1,626",4,2,"$949,949 ",https://www.zillow.com/homedetails/9446-Trebert-Pl-Tujunga-CA-91042/20101964_zpid/,34.23979,-118.273
"245 Fowling St, Playa Del Rey, CA 90293",90293,Playa Del Rey,"2,895",4,4,"$3,595,000 ",https://www.zillow.com/homedetails/245-Fowling-St-Playa-Del-Rey-CA-90293/20386140_zpid/,33.95814,-118.447
"2930 Mandeville Canyon Rd, Los Angeles, CA 90049",90049,Los Angeles,"3,172",4,4,"$3,999,000 ",https://www.zillow.com/homedetails/2930-Mandeville-Canyon-Rd-Los-Angeles-CA-90049/20559496_zpid/,34.09259,-118.503
"2246 Duvall St, Los Angeles, CA 90031",90031,Los Angeles,"1,913",5,2,"$799,000 ",https://www.zillow.com/homedetails/2246-Duvall-St-Los-Angeles-CA-90031/20754252_zpid/,34.08732,-118.229
"1449 Carmona Ave, Los Angeles, CA 90019",90019,Los Angeles,"1,853",3,3,"$1,695,000 ",https://www.zillow.com/homedetails/1449-Carmona-Ave-Los-Angeles-CA-90019/20600654_zpid/,34.04768,-118.358
"20159 Cohasset St UNIT 3, Winnetka, CA 91306",91306,Winnetka,"1,370",3,2,"$389,000 ",https://www.zillow.com/homedetails/20159-Cohasset-St-UNIT-3-Winnetka-CA-91306/68992277_zpid/,34.20712,-118.574
"3528 7th Ave, Los Angeles, CA 90018",90018,Los Angeles,532,1,1,"$499,000 ",https://www.zillow.com/homedetails/3528-7th-Ave-Los-Angeles-CA-90018/20585916_zpid/,34.02328,-118.325
"1335 Casiano Rd, Los Angeles, CA 90049",90049,Los Angeles,"6,405",9,8,"$2,599,000 ",https://www.zillow.com/homedetails/1335-Casiano-Rd-Los-Angeles-CA-90049/20528906_zpid/,34.08696,-118.472
"6308 Orion Ave, Van Nuys, CA 91411",91411,Van Nuys,"3,285",4,5,"$2,495,000 ",https://www.zillow.com/homedetails/6308-Orion-Ave-Van-Nuys-CA-91411/19971389_zpid/,34.18504,-118.47
"12310 Hillslope St, Studio City, CA 91604",91604,Studio City,"3,474",4,4,"$3,250,000 ",https://www.zillow.com/homedetails/12310-Hillslope-St-Studio-City-CA-91604/20027782_zpid/,34.1413,-118.401
"3216 Future St, Los Angeles, CA 90065",90065,Los Angeles,"1,624",3,3,"$1,100,000 ",https://www.zillow.com/homedetails/3216-Future-St-Los-Angeles-CA-90065/20760404_zpid/,34.10269,-118.229
"6223 Farmdale Ave, North Hollywood, CA 91606",91606,North Hollywood,"1,073",3,1,"$774,950 ",https://www.zillow.com/homedetails/6223-Farmdale-Ave-North-Hollywood-CA-91606/20010739_zpid/,34.18375,-118.381
"12020 Guerin St PH 4, Studio City, CA 91604",91604,Studio City,"1,550",3,3,"$1,199,000 ",https://www.zillow.com/homedetails/12020-Guerin-St-PH-4-Studio-City-CA-91604/2084171402_zpid/,34.14588,-118.393
"11566 Dona Teresa Dr, Studio City, CA 91604",91604,Studio City,"3,076",5,4,"$2,495,000 ",https://www.zillow.com/homedetails/11566-Dona-Teresa-Dr-Studio-City-CA-91604/20031737_zpid/,34.1311,-118.386
"3128 Stanford Ave, Marina Del Rey, CA 90292",90292,Marina Del Rey,"2,826",5,4,"$2,949,000 ",https://www.zillow.com/homedetails/3128-Stanford-Ave-Marina-Del-Rey-CA-90292/20445017_zpid/,33.98781,-118.447
"3532 7th Ave, Los Angeles, CA 90018",90018,Los Angeles,989,2,1,"$699,000 ",https://www.zillow.com/homedetails/3532-7th-Ave-Los-Angeles-CA-90018/20585917_zpid/,34.02317,-118.325
"1554 E 24th St, Los Angeles, CA 90011",90011,Los Angeles,650,2,1,"$399,900 ",https://www.zillow.com/homedetails/1554-E-24th-St-Los-Angeles-CA-90011/20621165_zpid/,34.01556,-118.245
"161 N Avenue 18, Los Angeles, CA 90031",90031,Los Angeles,689,3,1,"$299,000 ",https://www.zillow.com/homedetails/161-N-Avenue-18-Los-Angeles-CA-90031/20755251_zpid/,34.07479,-118.224
"5084 Lemon Grove Ave, Los Angeles, CA 90029",90029,Los Angeles,804,1,1,"$449,000 ",https://www.zillow.com/homedetails/5084-Lemon-Grove-Ave-Los-Angeles-CA-90029/2075697445_zpid/,34.08624,-118.307
"7765 W 91st St UNIT F1103, Playa Del Rey, CA 90293",90293,Playa Del Rey,"1,050",2,2,"$599,000 ",https://www.zillow.com/homedetails/7765-W-91st-St-UNIT-F1103-Playa-Del-Rey-CA-90293/20389224_zpid/,33.9566,-118.432
"19041 Calvert St, Reseda, CA 91335",91335,Reseda,"2,646",5,4,"$1,295,000 ",https://www.zillow.com/homedetails/19041-Calvert-St-Reseda-CA-91335/19921491_zpid/,34.1817,-118.548
"1815 N Crescent Heights Blvd, Los Angeles, CA 90069",90069,Los Angeles,"2,805",3,3,"$3,895,000 ",https://www.zillow.com/homedetails/1815-N-Crescent-Heights-Blvd-Los-Angeles-CA-90069/20797675_zpid/,34.10283,-118.368
"402 S Walker Ave, San Pedro, CA 90732",90732,San Pedro,"1,056",3,2,"$899,000 ",https://www.zillow.com/homedetails/402-S-Walker-Ave-San-Pedro-CA-90732/21307629_zpid/,33.74049,-118.304
"14063 Fenton Ln, Sylmar, CA 91342",91342,Sylmar,"1,148",2,2,"$549,000 ",https://www.zillow.com/homedetails/14063-Fenton-Ln-Sylmar-CA-91342/20103394_zpid/,34.32644,-118.44
"19606 Enadia Way, Reseda, CA 91335",91335,Reseda,"1,621",3,2,"$749,000 ",https://www.zillow.com/homedetails/19606-Enadia-Way-Reseda-CA-91335/19923159_zpid/,34.20011,-118.56
"11943 Martha St, Valley Village, CA 91607",91607,Valley Village,"1,334",3,2,"$939,000 ",https://www.zillow.com/homedetails/11943-Martha-St-Valley-Village-CA-91607/20013755_zpid/,34.17304,-118.394
"1111 S Grand Ave PH 5, Los Angeles, CA 90015",90015,Los Angeles,"3,150",3,3,"$3,795,000 ",https://www.zillow.com/homedetails/1111-S-Grand-Ave-PH-5-Los-Angeles-CA-90015/2083231152_zpid/,34.04123,-118.262
